"0","count13 = sum(likes_people==""no"")"
"0","count14 = sum(likes_people==""yes"")"
"0",""
"0","countppl = c(count13, count14)"
"0","ppl = c(""No"", ""Yes"")"
"0",""
"0","dfppl <- data.frame(countppl, ppl)"
"0",""
"0","eight <- ggplot(dfppl, aes(x="""", y=countppl, fill=ppl)) +"
"0","  geom_col(color=""black"") +"
"0","  geom_text(aes(label=countppl), "
"0","            position=position_stack(vjust=0.5))+"
"0","  coord_polar(theta=""y"") +"
"0","  scale_fill_brewer(""Likes People"") +"
"0","  ylab(""Count"") + "
"0","  xlab("""")"
